TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/704.jpg,1.0spacer,0.448,0.637,,,0.615,0.867,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/705.jpg,1.0spacer,0.682,0.49,,,0.823,0.697,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/706.jpg,1.0spacer,0.672,0.353,,,0.802,0.573,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/707.jpg,1.0spacer,0.552,0.567,,,0.703,0.74,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/708.jpg,1.0spacer,0.58,0.503,,,0.752,0.713,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/709.jpg,1.0spacer,0.67,0.53,,,0.843,0.753,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/71.jpg,1.0spacer,0.34,0.657,,,0.425,0.753,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/710.jpg,1.0spacer,0.603,0.437,,,0.757,0.653,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/711.jpg,1.0spacer,0.59,0.447,,,0.71,0.597,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/712.jpg,1.0spacer,0.532,0.437,,,0.632,0.59,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/713.jpg,1.0spacer,0.507,0.397,,,0.642,0.567,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/714.jpg,1.0spacer,0.573,0.537,,,0.677,0.7,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/715.jpg,1.0spacer,0.642,0.51,,,0.785,0.65,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/716.jpg,1.0spacer,0.7,0.527,,,0.845,0.72,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/717.jpg,1.0spacer,0.757,0.5,,,0.882,0.68,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/718.jpg,1.0spacer,0.507,0.42,,,0.623,0.61,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/719.jpg,1.0spacer,0.468,0.483,,,0.598,0.67,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/72.jpg,1.0spacer,0.305,0.69,,,0.405,0.803,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/720.jpg,1.0spacer,0.6,0.57,,,0.748,0.727,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/721.jpg,1.0spacer,0.67,0.583,,,0.815,0.77,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/722.jpg,1.0spacer,0.53,0.467,,,0.652,0.66,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/723.jpg,1.0spacer,0.463,0.493,,,0.6,0.667,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/724.jpg,1.0spacer,0.47,0.643,,,0.693,0.97,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/725.jpg,1.0spacer,0.362,0.593,,,0.61,0.907,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/726.jpg,1.0spacer,0.38,0.527,,,0.598,0.87,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/727.jpg,1.0spacer,0.312,0.577,,,0.585,0.98,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/728.jpg,1.0spacer,0.403,0.553,,,0.672,0.9,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/729.jpg,1.0spacer,0.39,0.51,,,0.708,0.89,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/73.jpg,1.0spacer,0.417,0.747,,,0.492,0.853,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/730.jpg,1.0spacer,0.282,0.563,,,0.608,0.977,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/731.jpg,1.0spacer,0.305,0.597,,,0.613,0.95,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/732.jpg,1.0spacer,0.532,0.507,,,0.825,0.933,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/733.jpg,1.0spacer,0.53,0.23,,,0.792,0.663,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/734.jpg,1.0spacer,0.5,0.183,,,0.785,0.683,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/735.jpg,1.0spacer,0.253,0.423,,,0.605,0.803,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/736.jpg,1.0spacer,0.21,0.587,,,0.507,0.997,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/737.jpg,1.0spacer,0.448,0.547,,,0.713,0.977,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/738.jpg,1.0spacer,0.512,0.393,,,0.775,0.85,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/739.jpg,1.0spacer,0.41,0.197,,,0.728,0.677,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/74.jpg,1.0spacer,0.5,0.74,,,0.578,0.833,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/740.jpg,1.0spacer,0.487,0.257,,,0.767,0.68,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/741.jpg,1.0spacer,0.522,0.297,,,0.835,0.683,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/742.jpg,1.0spacer,0.275,0.5,,,0.613,0.9,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/743.jpg,1.0spacer,0.372,0.6,,,0.718,0.957,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/744.jpg,1.0spacer,0.328,0.573,,,0.573,0.817,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/745.jpg,1.0spacer,0.43,0.387,,,0.667,0.65,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/746.jpg,1.0spacer,0.53,0.427,,,0.785,0.673,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/747.jpg,1.0spacer,0.552,0.477,,,0.77,0.747,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/748.jpg,1.0spacer,0.517,0.597,,,0.735,0.85,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/749.jpg,1.0spacer,0.425,0.577,,,0.67,0.84,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/75.jpg,1.0spacer,0.438,0.693,,,0.507,0.803,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/750.jpg,1.0spacer,0.417,0.443,,,0.665,0.707,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/751.jpg,1.0spacer,0.53,0.477,,,0.765,0.753,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/752.jpg,1.0spacer,0.583,0.473,,,0.823,0.73,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/753.jpg,1.0spacer,0.552,0.48,,,0.805,0.723,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/754.jpg,1.0spacer,0.55,0.567,,,0.787,0.823,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/755.jpg,1.0spacer,0.598,0.57,,,0.828,0.85,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/756.jpg,1.0spacer,0.635,0.457,,,0.882,0.767,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/757.jpg,1.0spacer,0.765,0.47,,,1.0,0.733,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/758.jpg,1.0spacer,0.46,0.437,,,0.647,0.64,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/759.jpg,1.0spacer,0.46,0.363,,,0.657,0.597,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/76.jpg,1.0spacer,0.395,0.667,,,0.47,0.783,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/760.jpg,1.0spacer,0.468,0.583,,,0.67,0.837,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/761.jpg,1.0spacer,0.495,0.66,,,0.715,0.947,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/762.jpg,1.0spacer,0.68,0.577,,,0.905,0.857,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/763.jpg,1.0spacer,0.623,0.39,,,0.833,0.623,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/764.jpg,1.0spacer,0.613,0.37,,,0.805,0.6,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/765.jpg,1.0spacer,0.623,0.437,,,0.815,0.67,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/766.jpg,1.0spacer,0.575,0.407,,,0.767,0.623,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/767.jpg,1.0spacer,0.54,0.447,,,0.745,0.72,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/768.jpg,1.0spacer,0.537,0.167,,,0.762,0.56,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/769.jpg,1.0spacer,0.362,0.457,,,0.598,0.737,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/77.jpg,1.0spacer,0.422,0.677,,,0.507,0.78,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/770.jpg,1.0spacer,0.448,0.583,,,0.65,0.86,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/771.jpg,1.0spacer,0.585,0.563,,,0.818,0.87,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/772.jpg,1.0spacer,0.642,0.47,,,0.89,0.83,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/773.jpg,1.0spacer,0.583,0.303,,,0.835,0.61,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/774.jpg,1.0spacer,0.417,0.637,,,0.645,0.947,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/775.jpg,1.0spacer,0.54,0.507,,,0.752,0.843,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/776.jpg,1.0spacer,0.635,0.417,,,0.912,0.797,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/777.jpg,1.0spacer,0.588,0.383,,,0.83,0.713,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/778.jpg,1.0spacer,0.525,0.25,,,0.78,0.54,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/779.jpg,1.0spacer,0.63,0.317,,,0.892,0.673,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/78.jpg,1.0spacer,0.463,0.75,,,0.547,0.847,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/780.jpg,1.0spacer,0.468,0.5,,,0.698,0.787,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/781.jpg,1.0spacer,0.468,0.503,,,0.682,0.753,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/782.jpg,1.0spacer,0.445,0.65,,,0.713,0.967,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/783.jpg,1.0spacer,0.357,0.323,,,0.665,0.703,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/784.jpg,1.0spacer,0.398,0.357,,,0.705,0.77,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/785.jpg,1.0spacer,0.43,0.62,,,0.715,0.97,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/786.jpg,1.0spacer,0.35,0.65,,,0.56,0.943,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/787.jpg,1.0spacer,0.455,0.237,,,0.738,0.573,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/788.jpg,1.0spacer,0.378,0.53,,,0.682,0.88,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/789.jpg,1.0spacer,0.455,0.373,,,0.63,0.617,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/79.jpg,1.0spacer,0.49,0.503,,,0.555,0.58,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/790.jpg,1.0spacer,0.305,0.467,,,0.51,0.71,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/791.jpg,1.0spacer,0.345,0.6,,,0.568,0.883,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/792.jpg,1.0spacer,0.385,0.467,,,0.685,0.823,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/793.jpg,1.0spacer,0.44,0.39,,,0.672,0.733,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/794.jpg,1.0spacer,0.27,0.57,,,0.507,0.81,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/795.jpg,1.0spacer,0.432,0.707,,,0.62,0.927,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/796.jpg,1.0spacer,0.45,0.517,,,0.698,0.833,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/797.jpg,1.0spacer,0.378,0.493,,,0.618,0.793,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/798.jpg,1.0spacer,0.253,0.627,,,0.47,0.85,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/799.jpg,1.0spacer,0.42,0.643,,,0.583,0.837,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/8.jpg,1.0spacer,0.693,0.053,,,0.762,0.177,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/80.jpg,1.0spacer,0.475,0.487,,,0.532,0.563,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/800.jpg,1.0spacer,0.383,0.49,,,0.58,0.757,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/801.jpg,1.0spacer,0.46,0.357,,,0.688,0.69,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/802.jpg,1.0spacer,0.55,0.363,,,0.76,0.727,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/803.jpg,1.0spacer,0.417,0.587,,,0.632,0.887,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/804.jpg,1.0spacer,0.552,0.5,,,0.767,0.807,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/805.jpg,1.0spacer,0.665,0.507,,,0.89,0.773,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/806.jpg,1.0spacer,0.647,0.487,,,0.843,0.76,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/807.jpg,1.0spacer,0.6,0.473,,,0.787,0.773,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/808.jpg,1.0spacer,0.422,0.557,,,0.647,0.807,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/809.jpg,1.0spacer,0.43,0.55,,,0.618,0.837,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/81.jpg,1.0spacer,0.403,0.657,,,0.477,0.733,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/810.jpg,1.0spacer,0.625,0.557,,,0.833,0.873,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/811.jpg,1.0spacer,0.595,0.457,,,0.767,0.68,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/812.jpg,1.0spacer,0.61,0.37,,,0.795,0.667,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/813.jpg,1.0spacer,0.422,0.47,,,0.627,0.733,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/814.jpg,1.0spacer,0.383,0.29,,,0.585,0.573,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/815.jpg,1.0spacer,0.335,0.51,,,0.52,0.727,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/816.jpg,1.0spacer,0.465,0.59,,,0.635,0.857,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/817.jpg,1.0spacer,0.56,0.553,,,0.75,0.83,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/818.jpg,1.0spacer,0.588,0.493,,,0.795,0.757,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/819.jpg,1.0spacer,0.605,0.413,,,0.79,0.717,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/82.jpg,1.0spacer,0.407,0.7,,,0.485,0.79,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/820.jpg,1.0spacer,0.515,0.397,,,0.69,0.653,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/821.jpg,1.0spacer,0.36,0.52,,,0.565,0.767,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/822.jpg,1.0spacer,0.517,0.393,,,0.657,0.637,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/823.jpg,1.0spacer,0.492,0.567,,,0.705,0.857,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/824.jpg,1.0spacer,0.588,0.69,,,0.797,0.96,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/825.jpg,1.0spacer,0.56,0.4,,,0.748,0.667,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/826.jpg,1.0spacer,0.46,0.19,,,0.64,0.473,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/827.jpg,1.0spacer,0.237,0.33,,,0.46,0.583,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/828.jpg,1.0spacer,0.25,0.657,,,0.44,0.907,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/829.jpg,1.0spacer,0.575,0.533,,,0.73,0.78,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/83.jpg,1.0spacer,0.485,0.537,,,0.605,0.69,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/830.jpg,1.0spacer,0.662,0.493,,,0.87,0.753,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/831.jpg,1.0spacer,0.645,0.51,,,0.87,0.733,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/832.jpg,1.0spacer,0.615,0.463,,,0.812,0.65,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/833.jpg,1.0spacer,0.552,0.493,,,0.757,0.7,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/834.jpg,1.0spacer,0.605,0.487,,,0.77,0.74,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/835.jpg,1.0spacer,0.655,0.427,,,0.865,0.683,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/836.jpg,1.0spacer,0.542,0.483,,,0.785,0.727,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/837.jpg,1.0spacer,0.608,0.463,,,0.797,0.733,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/838.jpg,1.0spacer,0.48,0.43,,,0.723,0.74,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/839.jpg,1.0spacer,0.542,0.43,,,0.652,0.557,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/84.jpg,1.0spacer,0.472,0.493,,,0.595,0.627,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/840.jpg,1.0spacer,0.575,0.467,,,0.677,0.627,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/841.jpg,1.0spacer,0.623,0.39,,,0.73,0.543,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/842.jpg,1.0spacer,0.54,0.443,,,0.67,0.583,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/843.jpg,1.0spacer,0.375,0.623,,,0.525,0.817,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/844.jpg,1.0spacer,0.415,0.72,,,0.568,0.907,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/845.jpg,1.0spacer,0.49,0.58,,,0.627,0.743,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/846.jpg,1.0spacer,0.522,0.397,,,0.635,0.613,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/847.jpg,1.0spacer,0.527,0.38,,,0.662,0.567,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/848.jpg,1.0spacer,0.555,0.383,,,0.667,0.563,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/849.jpg,1.0spacer,0.507,0.353,,,0.645,0.57,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/85.jpg,1.0spacer,0.55,0.55,,,0.698,0.73,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/850.jpg,1.0spacer,0.497,0.393,,,0.62,0.59,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/851.jpg,1.0spacer,0.405,0.41,,,0.522,0.57,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/852.jpg,1.0spacer,0.333,0.383,,,0.46,0.537,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/853.jpg,1.0spacer,0.275,0.46,,,0.415,0.66,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/854.jpg,1.0spacer,0.46,0.35,,,0.603,0.547,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/855.jpg,1.0spacer,0.46,0.347,,,0.615,0.547,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/856.jpg,1.0spacer,0.49,0.31,,,0.618,0.537,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/857.jpg,1.0spacer,0.417,0.357,,,0.575,0.55,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/858.jpg,1.0spacer,0.355,0.367,,,0.49,0.527,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/859.jpg,1.0spacer,0.278,0.443,,,0.417,0.637,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/86.jpg,1.0spacer,0.448,0.567,,,0.557,0.703,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/860.jpg,1.0spacer,0.432,0.357,,,0.605,0.547,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/861.jpg,1.0spacer,0.422,0.28,,,0.555,0.51,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/862.jpg,1.0spacer,0.312,0.38,,,0.435,0.587,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/863.jpg,1.0spacer,0.245,0.393,,,0.42,0.563,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/864.jpg,1.0spacer,0.25,0.417,,,0.372,0.597,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/865.jpg,1.0spacer,0.328,0.407,,,0.463,0.587,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/866.jpg,1.0spacer,0.415,0.3,,,0.56,0.493,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/867.jpg,1.0spacer,0.455,0.353,,,0.615,0.547,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/868.jpg,1.0spacer,0.31,0.423,,,0.443,0.57,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/869.jpg,1.0spacer,0.28,0.443,,,0.425,0.623,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/87.jpg,1.0spacer,0.43,0.373,,,0.507,0.457,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/870.jpg,1.0spacer,0.412,0.307,,,0.575,0.513,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/871.jpg,1.0spacer,0.463,0.347,,,0.603,0.54,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/872.jpg,1.0spacer,0.55,0.423,,,0.72,0.623,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/874.jpg,1.0spacer,0.372,0.31,,,0.568,0.49,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/875.jpg,1.0spacer,0.52,0.307,,,0.682,0.537,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/876.jpg,1.0spacer,0.52,0.283,,,0.672,0.47,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/877.jpg,1.0spacer,0.53,0.33,,,0.698,0.53,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/878.jpg,1.0spacer,0.43,0.28,,,0.6,0.457,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/879.jpg,1.0spacer,0.335,0.437,,,0.475,0.66,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/88.jpg,1.0spacer,0.362,0.66,,,0.448,0.747,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/880.jpg,1.0spacer,0.477,0.373,,,0.642,0.577,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/881.jpg,1.0spacer,0.515,0.303,,,0.7,0.49,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/882.jpg,1.0spacer,0.557,0.297,,,0.69,0.537,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/883.jpg,1.0spacer,0.552,0.243,,,0.68,0.497,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/884.jpg,1.0spacer,0.53,0.287,,,0.677,0.483,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/885.jpg,1.0spacer,0.542,0.297,,,0.675,0.537,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/886.jpg,1.0spacer,0.532,0.333,,,0.685,0.54,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/887.jpg,1.0spacer,0.463,0.297,,,0.605,0.503,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/888.jpg,1.0spacer,0.365,0.343,,,0.517,0.53,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/889.jpg,1.0spacer,0.372,0.417,,,0.54,0.65,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/89.jpg,1.0spacer,0.355,0.7,,,0.453,0.8,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/890.jpg,1.0spacer,0.39,0.563,,,0.562,0.8,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/891.jpg,1.0spacer,0.445,0.407,,,0.677,0.783,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/892.jpg,1.0spacer,0.43,0.56,,,0.705,0.953,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/893.jpg,1.0spacer,0.352,0.547,,,0.49,0.727,,
VALIDATE,gs://sudz/parts_sorter/parts/bigspacer/compress/894.jpg,1.0spacer,0.365,0.703,,,0.51,0.85,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/895.jpg,1.0spacer,0.335,0.64,,,0.495,0.893,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/896.jpg,1.0spacer,0.417,0.54,,,0.645,0.807,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/897.jpg,1.0spacer,0.385,0.46,,,0.595,0.77,,
TRAIN,gs://sudz/parts_sorter/parts/bigspacer/compress/898.jpg,1.0spacer,0.333,0.573,,,0.512,0.8,,
TEST,gs://sudz/parts_sorter/parts/bigspacer/compress/899.jpg,1.0spacer,0.407,0.583,,,0.583,0.793,,
